Image Index,Mode,Mean,Median,StdDev,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,Label
1.0,199.0,134.43935750159395,139.0,51.01578613278089,-996.9512402330788,1828.9407316545874,-1812.3048365949219,3039.776450162808,-109.09931658627417,1763.7002376039798,-837.0761674041144,458.19126881284797,-1453.1263859312169,25.567099960668187,-38.5626685766496,1061.4699801720653,-174.92571479639707,810.444695313917,-538.7846559440533,1002.1599653540029,-937.0978685931192,810.4820798196396,-328.0542159992345,-132.97044915387607,-462.45688988629684,478.8618430445067,-664.9554514734974,404.12506084533345,-1120.7016690449575,225.60521263529446,-391.2075362515929,43.714666899354825,-247.16160515003017,346.10601261385773,-963.3749807945759,157.73475078393096,-997.9639861409636,414.95479607841196,-72.41171502517992,555.1168822252029,-201.092245630076,727.283863489388,-233.1427800181972,882.7389962409765,-520.0043955691293,-551.4429127122089,563.2973180351796,349.71929934780985,72.41442307151029,-624.3541828453425,-767.9655889698288,330.3096589161165,92.65269896370879,90.4463582539674,-1175.7102152092061,-150.05880139363893,493.8403147244728,169.98353035275395,-715.2137343932807,121.90226920612055,-217.2462072548804,267.1376022990877,-235.1845782370225,562.0285086681142,-3.568885230718168,479.066883213844,-225.48879836112943,424.854794620737,-183.27563462004332,232.22443008720967,-311.6633776508901,153.36927812071204,-19.623496952480448,341.54175733893715,82.86131548224787,-726.4778116612716,39.76678295034719,-15.086594412392325,143.19533317329373,-183.71000870967683,-10.249893594286014,155.20232662711655,-281.1599433886371,-523.7724230150169,398.69699191167956,724.2880018336685,-380.94392015874655,501.32969794404147,1.66758930735568,670.2605550751146,-8.336805935200037,-164.78496065543945,80.05162394118847,317.34127957002585,42.13989303312404,-187.89193583134158,-116.855226035213,-351.6798289397552,-61.185994043371046,539.5139916323145,-3.5996980438874076,-57.00594992055701,-151.21236254911216,-340.6510608511097,69.30556573042769,101.51791692507739,623.0944442887612,-230.14631733748385,-473.56949474245124,-62.52072138554348,-391.55292147048857,159.02054483167115,335.1202574380746,406.29578632369015,328.0539437914741,-807.4054276524688,-414.6890510354279,354.8317136934008,305.9485053780203,-207.11857672202675,361.12727054240145,-165.89012851705857,349.6032335660195,-214.96510969225054,288.64769453260953,-121.313588237774,31.7429498893395,-456.3624194567823,169.86518710584753,-87.73579752389786,235.94293366467684,-389.3881596962631,10.215568799303089,-98.51646909984223,13.797774560070422,-122.58623505932161,185.34520619291348,-61.841736440736724,64.07412519897312,-470.85709139215953,390.24537134072636,-151.17016601268665,51.33081737506866,-152.2707364302938,217.81307789574115,-532.0688597645262,-58.53320215342947,107.93849851726081,456.9815390030291,-178.69677043221316,202.11087985387147,-253.86316559872571,256.65555063253527,22.20997636982142,-397.3004156806244,57.89827741949182,90.3040423391754,-308.57316697715436,83.04077291454779,70.18941197428711,-402.673023568773,29.706597372757408,84.82044797993294,463.51239878185936,-381.86454050832435,61.809142352489786,6.101506666267087,318.7530146615388,-17.643667012197618,-90.38696468085959,50.13265676018285,50.338545203352744,-293.5090656781085,-0.8908932228044844,-49.2379930894638,413.37813152188454,83.4148369837649,-355.45961317607004,-38.53950608166151,-33.481380563072506,345.5760702007514,340.68998039358786,-17.629882861455084,-272.985894737568,25.9503156772208,41.26258308815511,65.20664449268591,2.9301630504445004,-165.22697574559703,1.0
2.0,0.0,118.0842943591235,113.0,68.36698713321478,3044.9717122389457,-4111.437606988245,-1391.5474023216161,-3675.304659573012,-191.92682882714874,-6733.417778239861,-1662.5985517053539,95.33770201237809,-6389.245097240386,823.6527241492827,-977.1823967084634,-119.15911728611333,1609.932072815191,-4066.2078726390955,-845.4172616745509,1817.1105345940657,1761.9435059874681,888.757805577922,-2600.064914735852,155.87193969383355,658.7803341419005,122.58570347331128,763.555864027278,181.82941413815354,-1330.2509620599913,930.4862456313433,1074.2072623771057,-834.535511623654,-1250.3776953149313,1508.3934901599728,892.2940668297254,-756.87460294159,-755.2587262893064,-1858.2520563660419,760.0608458865955,467.6917845842197,1211.7713132518365,-75.16148373540692,-365.96265744371135,-238.7859949008741,-681.0233183351893,37.840364977921396,-1112.1834184083034,444.12214556671927,-649.1654852658364,91.8603108843132,215.86678227548643,598.08488620038,-346.75300053481374,981.9874212388733,285.8995334075527,449.9993206414928,-244.1339414505341,-320.62220240005604,-811.5071633587348,169.27254999251252,50.03761709140104,64.80355258013415,585.646774039424,389.9197329615756,-1837.1829366465486,-400.32937734881705,38.75193067404536,-283.58801109534176,-401.3228845324753,304.1397407178315,-201.27769318397424,-128.36871702876007,-190.78682943611415,-74.15349742009607,-85.02317903635598,137.37031865948,-150.65028886039534,-407.3417075742726,733.5347365954569,-414.32771104863474,400.7050257549959,60.48460456459358,-408.2946757051855,131.48278124765443,-933.4426257783616,-811.8237629826974,-40.368465569289974,-116.68065527804788,224.17551490476347,-418.9629964451528,737.5517523368035,311.9167561626032,173.36620271882785,-104.71428466606396,-711.880879645669,-502.3071613396195,-650.0710533064893,252.05199429276104,-797.8249241305828,68.96164332298767,-214.14161963995704,195.0781610118415,105.27709424267027,78.36393630587975,85.15611341338291,-60.463901031693794,699.4890731486175,-495.7399923920742,275.3475110325491,-528.7699930718147,167.08349750733083,629.6022135571264,10.822946519543045,-67.40983736171991,-439.032230527431,679.2448382553486,-582.8528606976761,525.9118811363306,-113.40591786324464,-552.9656008348998,-109.53680052394562,321.4521015447029,-159.25596790498642,125.5447689644413,-32.563582062059325,923.9361355331857,230.35910840660256,-20.328526895014218,-655.8541755406299,166.54817653025307,26.339687111555953,104.02240790466118,179.83363759243778,16.438793321033028,-574.0824734849771,378.54819945877836,161.50768909762218,55.53190048905154,-303.06804138483085,261.3055326719773,0.39567972490534054,37.3238193353632,-262.0176852167114,-95.47579803524096,-160.93068209180257,-275.5897336659849,369.1994966142555,141.46777534130328,-139.91282040405653,166.47119801138655,105.03532712152126,-270.84544760534993,-252.08272940652415,71.05452659452376,287.8262665009445,-357.84415391705977,-535.2361572825218,-223.95005569302057,86.40409633891505,-49.467774652064264,-300.80892549817133,-3.0706556440386885,655.4451504506122,606.3757886239742,156.7545107775826,-112.02636806312714,122.88215996726848,-190.84136730786787,-508.7481787995451,-156.63987843855517,101.22255653273122,239.592747191938,286.1498539572958,-0.0362026898925798,164.47931753162703,416.0231738107837,392.4544503151136,119.99601809962006,-316.1504938515236,147.8034778189371,54.137133173816224,-146.27700513575763,-23.471718393218552,-158.29767956618377,299.5442920136024,231.91616360971608,321.096521588556,-65.16004501029428,335.4452617585156,1.0
3.0,162.0,159.990290936343,159.0,50.09040021585526,-11767.318418970373,-3028.0430145286864,4430.108949441801,-3640.233746538154,-4163.689014640268,-4296.786543168737,-2065.7059532849544,412.8391052929651,1172.710743084218,1005.7287246561667,723.5245391769162,1895.7782054579063,919.1510360612656,3451.247575269797,-426.3121012962943,795.8533426708254,1502.5091528560542,172.150197215627,-81.99064780450254,-2263.5330348195166,731.8570349814378,-192.90614476694003,450.65796675738375,955.9454034347633,453.7319928356406,-444.95360239765927,194.48592510632986,426.50388984598794,250.18890137402948,201.14348528994606,-803.5322273241886,-759.479447227459,399.12000005481866,-131.37138261923585,795.71883913774,92.07315410910618,69.04729398946577,389.3694375097015,-343.9328920667234,505.1808635541031,-373.5703893245606,42.52682878907121,332.7718936129532,-1000.3240279368703,377.3557908331477,-169.75164718449562,446.5813412721517,241.21176998639453,-353.03748781685044,-125.8269405377493,-138.28199240228565,255.0543618673671,909.2382641384932,-178.47343399418756,409.716261122907,-357.41197512441465,-357.04523477884794,44.34043551195027,338.68344838444625,233.20596467270866,-751.0461957005533,35.90794592986126,319.42235936304394,-199.00273849549075,342.2356158311286,107.97630877946477,-448.9227416132011,-33.97645298422373,337.9775355387601,-208.388045688919,-214.74089669379234,5.516855331421172,11.40164641277406,798.995990755127,-109.7754485939154,100.22168427134356,-119.85418821043277,-110.17156303274709,-244.84586984320498,30.30731161992491,94.54025460077719,-603.7887158533846,260.55557533081424,184.955002764608,83.65437509861535,40.62199343679196,-81.78944044327498,583.0292201902199,-262.75564560372834,30.553918633717174,97.40994613496105,262.174052145136,562.266802111062,64.03217207948268,-42.63154279641394,-133.7934068509627,-145.3151425013205,234.64954429531048,157.11708709684376,-112.73720109961168,229.67427288807198,237.63284547882404,-207.3403097544543,15.176164726639342,-144.18308491342415,169.1213806963158,-37.44503336853963,666.9417099458319,-467.29557142688077,-35.26685385729015,124.74952887170897,-551.3653112261577,-340.66485213751616,352.3130569699084,533.4094248686395,43.97102759587047,83.7748524881431,41.952494758916984,153.89071605437064,70.79837231350618,214.0672954202139,39.65133165512118,-312.50776128466134,-101.18962273587397,-114.19652772882604,381.5668805178217,2.380081985126445,-196.55936464680553,-224.46459148924177,-146.48413336213986,-47.945620254191255,-71.06867124238761,202.2163735674235,553.3307552290589,-107.18619752036452,102.07171306993438,-160.27185488522872,145.05003619648468,-79.50356191812027,46.7338716909733,-95.7424985549337,235.51007553538554,162.2451050495741,-201.68545383969808,113.40226030487055,-260.83712771487535,129.27313716439792,119.53790223187161,-54.37469399546149,353.56906001255396,89.13056168580451,-3.4467563054377663,10.95313210385547,-42.0806435470236,-101.95214110735394,-310.45831930947116,-153.10778079735067,-59.60147952454557,173.64084047356428,-381.7910119037621,-146.52072695940126,-172.5527783513534,-27.98502054513497,124.7240412767241,125.09395274665408,-143.4562959581524,-77.20170315010296,9.770509461514333,43.05297836291199,35.5506628182774,117.81780913872973,-111.43818281917105,-110.55612474596467,190.36948416266506,127.2622163532339,28.290355725652763,243.6762095986486,103.01543070894303,-190.21160624729353,220.3040375042818,40.88788437629516,-4.743933388833128,-251.85371246429503,-141.7385171504458,-215.68956696691734,1.0
4.0,1.0,91.30987349134797,97.0,71.73516376795956,3188.4851909313657,-10480.10223827984,-12216.229416346094,-4764.768466223861,-4604.033913574362,12045.012795593504,-1913.8698715837265,-3776.4799772342913,-1298.341856364839,1219.9459916345322,-783.400618623848,-741.9433417795786,-125.52351507534311,2315.6524435000706,2212.8885427844352,-547.3761632003173,505.90807640948617,-1240.5237959673152,-693.3095081981947,-1359.3933705403197,-3144.8913645517496,-1185.0192469596254,1849.7395245723455,2027.7857153376003,-3935.775864883992,2380.980694788403,-1476.3697877900286,-1025.8832590089844,1564.041354702082,1229.2948331326681,-412.5145031145024,-3701.5512727261134,89.732317787118,-673.0064226459921,635.746215284439,255.7178003977055,789.0001336786826,-1669.2616571930241,-2017.081113664543,225.48511183418952,189.52383643682413,1069.63779396002,94.32146890991575,-48.011231825427366,942.7279776273979,2129.0693115189147,269.6883391128942,1183.8094811663846,-688.5829108773859,134.86122721898386,-122.75663211028186,-1046.2998661973586,-365.8207173511935,-125.51111888640264,573.1970198420014,625.1166416126598,-1072.4053670789906,232.43213273421387,-1216.5733394916583,901.6291592163082,-644.7573285925182,1576.0225531362362,-1115.6144443896376,576.8289502022114,-807.7699932369025,848.2219818516858,-773.2001046813525,477.9814519679344,-196.4678998871442,-922.1639894810774,-361.67882339356566,331.2648438924426,-535.3253987133011,-903.2250096898089,613.1720797807193,395.00859844852494,767.7934066743434,551.2820000469898,460.4609657216223,109.71292951024714,119.59556417268469,708.498864449563,-713.8035098291483,865.9734089083438,-474.1971552825708,934.146162991676,-171.73549684439874,-90.84787411212257,303.0510075393784,-308.83674722401446,-845.929540033429,-133.60337966670286,-139.4235368783319,-1026.420023465055,265.53511255549995,-651.4882714707114,403.42017879653406,1123.7770352057353,-766.0619767081175,112.35926698774954,619.9295216481959,644.3973459748987,-82.74062081842372,94.83106237454754,501.43144723638227,1107.2896837878784,-55.55547114729163,-453.30699647898183,77.75030613648919,115.88323056085001,-518.6589577739079,727.095577316336,-1265.4175909062853,957.7588466320898,-47.641806406361795,-118.15425824211883,41.382792959988784,850.6206464936895,84.21249384055292,-1059.2612717664608,-353.0877830133105,-52.135652642645,-162.66242563029942,432.62126709609987,546.4064657550493,145.92553187329293,199.68649049941453,213.47206858886406,-606.553694771299,89.09747736334032,278.51453224245233,-43.93356264199848,850.8132283843238,-390.9902796998202,699.9103297989043,694.292923549348,-86.96530112202008,-143.96186599378606,-294.7134133373826,260.4692032074322,-355.51179955164343,199.21518273619495,-123.67464081007994,-356.46966705588034,644.6618046482461,213.87040937550142,-581.7325678135406,504.7806995263153,-119.75934419929094,-613.5454487232962,307.65320318891037,-205.17279778360344,390.6030810734463,-236.80711517110473,101.86298233604211,334.40860172938017,409.43958539896204,-446.57514650345473,-3.467537742110615,-156.0183776939663,1069.3239344061521,-409.82559606235475,-201.4534077550925,261.9179559242599,-94.0081311482833,-79.67870417104194,-6.491372869803676,-319.93535033602814,-150.803671844699,-88.57718682677569,-231.64151281497774,-377.2136383692824,720.0214858385109,294.56169982239516,387.40253668982103,-774.8616620145696,-35.98317101632121,132.42700517350133,-115.19404447860404,184.18067282315445,-116.11855337136672,165.95078306583738,196.10594468811797,96.13436328609681,360.454411550611,1.0
5.0,207.0,146.89542622565745,152.0,49.30150706060883,-8958.987188224131,-2028.4943833881323,-279.5128688346292,-2072.242341969453,-238.70109218755923,182.33161164158022,-846.012726229758,511.46482624050606,-609.3070093219594,-1773.4986882689561,-1751.6806620342945,-1137.6389809089635,1170.3813541601344,663.5054683838591,-575.0512016598366,2304.5882694273173,-407.53930316211785,339.93854828376163,1058.9552307057354,1070.369381764883,-509.0147454106736,-1564.1611551939388,-142.78426420734073,-155.74288775794406,-1558.5709332961458,-258.41921575705686,732.1783510656932,938.805491427727,1028.303670903018,-535.4604593519621,437.8042111377394,785.6611255552369,-436.2289575693805,165.97120366452907,-1329.749612292399,1194.5714358938046,-761.6081725624425,-368.9226678954832,941.5982035469575,-79.13406898852,-160.88752677115818,-992.8465685021279,926.7013710214071,281.1003102861387,132.12261117081133,415.605025232823,483.6112954691116,-233.56334555585207,-654.299539583794,-526.9820866599225,1006.1661209208327,-13.015696392564976,110.3277898409489,1312.8569325089293,185.20914191914005,-598.5095287520069,-286.8002349437704,505.9786150804744,-503.60236514421854,-348.3981935552768,834.3490338404761,-686.2010544824811,-10.60171179781735,-173.29783950269493,650.526411656734,214.95539061620175,198.06915077856866,515.1662528805856,522.4545050814015,-144.3737079385004,-951.5958209217407,-209.63058691545172,-205.42630119141796,-136.35103697028768,201.87363086959314,-108.11355349845682,73.73137237369977,-471.97903304705443,556.013035541421,-688.0935283830884,-588.4752314559175,-221.11039287046268,49.7436141931617,139.12704714310055,135.65655565008595,-264.83119450438346,11.0792733837845,17.260967850165848,166.83985148443765,-115.24211143641092,-244.55940651519046,55.74821080991271,301.02506541890256,-959.2982169260175,13.268957692124644,-346.49339671263454,-158.254073686935,15.145791566932017,156.12133155501957,-229.57929070663263,-162.69202396721238,-391.19415576898973,-125.14892010172842,172.4179352241168,254.0648155742385,429.42102572753686,185.29414182634014,499.1952375815562,132.4190591691794,-132.2382075758871,-355.78554004251447,-252.63367393177373,-231.1647795861222,349.62545198812234,308.0764661814537,-202.98988744610818,267.22161011740195,330.39440652579873,380.7112993153625,124.08316750238484,491.6828004504728,514.8602354199267,73.50293096126872,-106.99500654884079,447.1210583002388,-182.52926985741325,72.31916356403617,162.83053562624357,-56.709752872655486,48.03123883300765,54.09257029523562,-114.08556958666516,238.381863581493,-162.6844731284276,-215.23026993680747,-396.6583123929316,-162.4723151822652,-37.15203712427448,-107.43098832964871,209.99520573616164,324.6322641559474,-426.31519591549187,32.33219049584924,-190.69973745157117,-18.1582864784565,22.462156033973702,-463.08067448723915,119.38737559340032,-52.74779901804975,-86.86090904306054,361.28914984672383,192.29762913904386,114.04820331961224,-92.32536391503629,-146.12821321438574,-525.7831946697114,-327.68143546976944,447.88492809906046,248.43214717460785,-109.61986269671931,-78.92765554507159,-132.2809120836455,52.04399819471238,-148.55811830224718,293.5059472658952,204.19813014328756,-49.3394264024667,-24.51761031579384,417.86096807088353,61.71471689804373,367.0567996304574,79.3464128248563,-126.17225262593996,187.17231065832658,103.16372451016046,102.51889655658081,109.35546195022734,102.10444113504414,-84.79834529339604,317.7812803794712,-105.53015365093812,-37.62447818323766,-445.98802595764505,-27.58975615945004,-85.36850555122066,1.0
6.0,147.0,154.0686793212604,152.0,23.559047925424363,-8057.042887641134,-163.45897791662844,2568.470181904703,-992.7853891481623,-3869.4473048965874,1013.6328814593534,1759.8141482968056,-821.9555032002693,842.2292965385642,1214.8593796020061,3129.1055194671667,-1677.8973063809292,-691.9613540234598,-861.4031304714639,442.15460726942695,-475.1114483935438,-786.0496130217215,-1067.4901860312264,-133.42338004514752,-206.26019302643587,-180.18571510208614,-472.15186623218307,127.2943612878954,-224.2000374445559,73.74386587608056,-146.92166676508083,-168.9493571480852,160.49931050215122,214.2493570314793,-140.14474311456215,346.96329619754226,-424.21716772730724,-153.80734431060182,38.015456150599896,202.85031880001108,396.15586945115956,92.48639345153116,243.63682916939095,276.79029587672386,58.21000170669074,-285.19198095001354,551.1258713161632,-293.1933779410266,-331.7938420265711,-9.00669135694718,-313.5414619819531,2.964877259044421,163.85107988836435,-177.86589843992283,286.81683935002917,445.95807741857794,242.29285942275212,113.01008013423613,434.4541142782662,-3.427780590713212,217.10380988154108,-174.1745820879086,-296.4108859117105,-22.762290210615255,-214.36207781807684,296.06813633060176,359.3501457058334,-121.123063108363,278.08179250854465,-45.53590652523764,10.23732316094015,227.2760331979087,-316.3151422110935,103.72802981668464,213.37593679985966,-99.53356295259903,21.856562793506114,-48.32441549302001,130.50201904547555,21.46791599316046,39.84204535105441,90.0013883981214,-11.71007730468531,347.7592103699692,-154.21696263059792,-213.76691957820682,-44.1763719408565,402.870177664959,-65.79664254424172,238.00882365337804,-15.029300583817744,220.799245998815,253.64948568334898,54.05917583281438,32.31460612661241,-15.45144445023915,-42.703511832935234,41.313868282944696,63.954105213455534,-5.610192301862632,72.169939911963,73.37205949276928,132.99470318013124,-203.94512982095765,-279.76316325060543,178.13244455173572,183.69720327791748,-43.580639795032596,-94.39892223166005,-212.13210307846228,-143.20869292685794,-288.35727466719914,-96.41621708815973,182.92115965325686,-16.51217147954688,-103.69765491340313,-50.68019648341972,-119.59712527630008,-46.82008160746406,87.71913559182438,-38.48576887059343,5.819962198407767,-132.13458990593907,-137.61275548659168,83.80914789667227,-49.61414243915529,-52.260438196601875,-151.60399902562446,11.60112809644669,-22.39036858581092,175.22286107841833,-33.34043492193482,116.19605522041195,-6.106123674053354,141.66796552777072,-163.62137561089466,56.616929014994135,28.651868957122517,87.91630147401102,-78.0704295461625,-131.5393189515993,-22.899315118913346,-155.37232112138804,23.002871887809015,-71.89354445540297,-107.67379041550171,43.70675281773015,-33.89793962928669,35.855566999937835,10.751991968533236,44.37218150099191,47.22361424794417,110.66132186537739,86.96467386806533,-61.415048120092486,57.3384535439237,-113.1292784788846,46.31944838662254,-80.71248674102364,-97.39804915252763,-15.76125444592839,14.539711647659857,-112.37655841556982,74.12116284342366,63.54915861259778,-59.920739098181656,39.74917869364882,-108.46716002506831,-9.907427729824624,79.53677762790879,-171.16015584225363,72.25217913733087,83.98761724150144,-46.93429564691178,-89.48727399876933,97.2396391865912,69.3704867221207,-39.437336176242226,3.133800679822383,44.63499101477385,-23.51408376131872,52.25375076084845,27.223323847206206,9.96892508215753,108.2785478303764,102.34183919803498,51.258728467243856,18.839879571203152,113.56535703864746,-7.242845923398712,1.0
7.0,12.0,93.84719410297424,101.0,48.45417767931232,4862.722006725117,-9172.025512698814,-7446.458579418557,-2421.372857406653,2222.4159635067203,2890.228951098514,-65.81277254041196,-354.2412700356858,-311.1836813622711,1300.7853180431428,-234.63011427883615,-747.8594365854499,506.94260845394416,-768.9566517713164,1860.903288692366,770.3681362094472,721.1452013707434,-570.7035578723762,-92.73524654895171,-568.97501048581,-1602.9765985653198,101.96807673848062,-458.78769189746987,-326.1969122804985,-1536.4990685644857,861.084082173647,-539.2697415680376,-141.88367531627594,290.8817414143464,-348.53841212550657,-734.8266600754697,-54.397917756207974,411.21313881087195,80.35862143595666,-422.289394247336,100.82258278643832,181.0767635249928,880.1355265148037,-141.74477920133538,-473.28091256235274,341.9808364230577,-17.128732917234668,-324.20616574112864,-710.362491157546,70.88999045467594,-438.2464352220751,-398.44767197418537,625.0266320383873,105.37866154072559,655.0568779056757,120.98451911528223,-312.65013252972125,-282.4322087941241,150.00410407236618,177.38968864990903,-168.21614065283703,-158.2461717739188,-166.08078219674786,89.82362520480477,104.42131432738516,-30.532965746451907,-164.33653087219272,-127.93063340820902,-3.3906087694332285,-254.71998871241416,-570.2562763382552,77.0888495075446,-477.4695237142848,554.2096723924124,373.48056503732533,175.8458975908412,90.17146918457654,-267.6483237116021,123.81510473924484,-204.60962978972947,-456.7931829911426,-191.47543700770848,284.735688890226,211.95924210590084,66.843929923213,-57.24850938586384,306.48318902412143,-212.76304320711125,467.3917820835211,80.87389705905534,297.35216564380846,64.93259460595117,249.6851563591163,-47.49276820432936,82.56072538115083,-161.07071461625847,2.4462096807344196,0.6875529729413223,38.800018122894166,188.43599709427545,-185.65360403455023,37.46262394526631,-118.99990096863311,0.5415582242652723,-466.0650295153527,-107.54226018013348,-155.4259709371934,-57.714752612736895,-255.03883244093274,-27.02189853206305,-63.865359636627545,-89.78160759363008,-48.78342212073031,-178.51222391154823,-108.36117368809448,-176.98367324481873,110.20766624243676,-166.90477307623325,-285.8891730789341,-3.2696796535909147,242.90784419559185,175.48222245712083,202.3407959787733,-171.48384786444484,128.56281719670278,-449.60594238187787,26.114459405728034,135.69305993084959,243.98822143348795,80.5595984495032,165.7655576141528,-291.0719526750417,81.02004522098052,260.14088835501224,180.0374171364775,63.528031833764864,0.7114896091932614,290.2646319368682,13.578689038996771,-71.46469505387486,-4.150467475436914,-203.65656175749757,-54.757703050332104,-215.72141092021536,118.38732463453353,134.1273698421227,79.96090276119278,-393.27009491349924,-191.59360313725776,95.21046121451916,527.8499077241975,59.09267993387593,31.387060450910706,162.11771495719447,53.51032628545604,72.91031715006682,154.21678653144207,183.5644072306037,-205.97953177534887,-145.48650871733844,249.89236648052366,-84.842333721796,-18.305544462909843,326.66504670664403,57.221995573722936,-41.31376821339063,-39.17763682621261,-26.377818037106426,-86.63169842577136,169.39044348490577,-191.59047812159804,113.14496769377442,156.05325717956893,-178.18262087532582,-12.054285524735835,42.57417741160271,-227.37400610856767,166.7010949740842,61.623038317730725,-36.74050441657768,-74.01726050872705,216.06866462192903,10.788968479899452,122.44537475177714,-152.60272864781126,107.01664199198433,80.89647060318094,104.5678559531823,12.069833772613032,-84.36548683495157,1.0
8.0,210.0,156.40697531347524,160.0,47.669648326062344,-8187.782486995571,2197.129861236253,1683.8471127476666,-1566.15612310658,-474.7657010951048,296.45387912676165,-3790.8229703258166,-3202.2033918989005,-786.1378416661676,1479.9970817697154,177.58459735544065,-861.9868717557947,639.7560641197418,-555.1722314225673,-437.84158978223854,60.6237713687687,902.9961887914483,-105.0331174663913,120.92205207243443,127.29693450108624,1657.7428249188852,1072.6509620904842,-1040.7400450846144,906.3546129721498,-1070.1218280328771,-815.6979724900827,-257.78136660081753,-1990.137859973452,788.9764304621273,-727.0426744132383,-897.1189505100358,-1212.625100184045,447.23475866164296,648.287190444808,-703.4383815024263,770.6289476791482,-177.249285834709,-149.60842242346556,38.129266675663054,-727.9724829723556,7.607632115698591,-707.7744766074227,604.3458292883853,184.5683640538353,-1010.0553172688808,172.28171197580943,267.59526030007953,1177.1453349144508,84.1825484893711,-985.5102983009895,5.554120768035421,-152.71477495627929,447.2805416451859,567.6135029861124,-484.05133274396,-333.49887839379664,886.6064713264655,312.0119114413695,-509.69360230814794,522.2921467944116,419.87532549024013,-271.3260338591557,148.61271681018064,299.9281140021035,516.9730613460348,-912.271808875959,-410.63565381570896,-678.1729395596855,-71.72445981904019,309.8074048690166,1039.0615197831062,310.9032169623487,66.92059288687389,-20.41367402481882,391.06142286152175,-35.229192826221905,-684.397107930193,179.3577897013549,186.5319109104786,158.64541344033842,-18.96474818827796,291.8500039111943,-122.26552718333589,112.47527966662058,110.96068989643423,-622.8822001207419,-429.24270609966123,211.53693834411894,49.69418988782353,14.066124347188078,56.9545803820549,549.7470660380279,181.9346896222712,-372.3454176148041,-20.455813898190286,-239.05501560174432,7.999597210357554,418.73728032981273,20.663227784030436,47.13101427950204,200.89303988916726,-5.320077050944619,111.2416647277023,-147.67310630644778,-211.9255701374743,99.29033855713965,-127.20812301725404,292.335137917536,393.3831094254147,-100.0854040405876,-149.16083492207025,3.255883426782111,-66.49711752399094,-216.41058981789715,-366.70595330904604,-221.71359049241218,-202.26411177038713,64.46189366522447,-343.7998959034004,53.15675994887152,746.7160537856711,-428.3188514886171,177.16469677265658,-60.2908561537009,-337.48054596023167,-77.68377626599585,-170.03182502121373,359.7211346802686,-405.5018398756282,-83.54091109068224,-120.91527167511138,-248.03550278998847,307.9269794820664,590.8192979156942,-314.16157239625335,257.6929214352795,134.78952488244357,-92.08108300306141,-272.96402334934,69.73708411509685,17.13434943069446,470.7778116356485,70.39077262073226,362.0704278977376,143.10897860115946,-78.89640468372112,-682.4035338989037,-94.8892580613963,-96.38438748146316,320.334182927775,-492.57706817929636,79.42480716208368,384.885797094374,131.99738957189564,349.4735162897412,101.83672641218566,49.38966706848581,182.0846471838601,-208.89321770310633,-46.45896951861807,-311.7742109519115,-10.325052696507449,302.2623124601923,303.88204168564255,200.96037615055474,-237.5775038217287,-74.18678350461583,-149.22627816272797,-127.22018235607568,-79.70259164228399,-90.71350224522998,-373.62592239792446,-564.6937531909399,-148.31018494991798,-476.8729638997405,105.18162516509098,-174.51016338902,16.821718082733593,108.03831546782988,-166.6866213895922,287.88630935818907,-190.04556180329848,-234.24240552641515,365.3829973488575,65.39008543297803,1.0
